Time,Extension,Load,Tensile stress,Tensile strain,Strain 1,Displacement (Strain 1)
(sec),(mm),(N),(MPa),(mm/mm),(mm/mm),(mm)
196.65002,3.34731,8869.92663,418.59811,0.02653,0.02653,1.32641
196.70002,3.34815,8871.38024,418.66672,0.02654,0.02654,1.32700
196.75002,3.34893,8871.22378,418.65933,0.02655,0.02655,1.32739
196.80000,3.34977,8871.29009,418.66248,0.02656,0.02656,1.32784
196.85000,3.35054,8871.82727,418.68781,0.02657,0.02657,1.32829
196.90002,3.35132,8872.53582,418.72125,0.02658,0.02658,1.32886
196.95002,3.35210,8870.85125,418.64175,0.02658,0.02658,1.32911
197.00002,3.35293,8871.18354,418.65744,0.02659,0.02659,1.32950
197.05000,3.35383,8873.23916,418.75446,0.02660,0.02660,1.33021
197.10000,3.35473,8874.29267,418.80417,0.02661,0.02661,1.33048
197.15002,3.35551,8875.31787,418.85254,0.02662,0.02662,1.33105
197.20002,3.35634,8875.16737,418.84543,0.02663,0.02663,1.33154
197.25002,3.35724,8876.09422,418.88919,0.02664,0.02664,1.33198
197.30000,3.35814,8876.73646,418.91949,0.02665,0.02665,1.33246
197.35000,3.35891,8878.01945,418.98004,0.02666,0.02666,1.33305
197.40002,3.35975,8876.60235,418.91318,0.02667,0.02667,1.33340
197.45002,3.36059,8877.80711,418.97003,0.02668,0.02668,1.33392
197.50002,3.36142,8877.64469,418.96234,0.02668,0.02668,1.33422
197.55000,3.36214,8878.23626,418.99026,0.02669,0.02669,1.33466
197.60000,3.36292,8875.55555,418.86377,0.02670,0.02670,1.33515
197.65002,3.36382,8874.96546,418.83591,0.02671,0.02671,1.33560
197.70002,3.36465,8877.62457,418.96140,0.02672,0.02672,1.33600
197.75002,3.36555,8879.69136,419.05893,0.02673,0.02673,1.33660
197.80000,3.36645,8879.60270,419.05475,0.02674,0.02674,1.33691
197.85000,3.36734,8880.83950,419.11313,0.02675,0.02675,1.33742
197.90002,3.36824,8882.44510,419.18890,0.02675,0.02675,1.33767
197.95002,3.36902,8882.52854,419.19284,0.02677,0.02677,1.33837
198.00002,3.36980,8880.32913,419.08905,0.02678,0.02678,1.33906
198.05000,3.37057,8879.89551,419.06857,0.02678,0.02678,1.33920
198.10000,3.37135,8879.42836,419.04654,0.02679,0.02679,1.33973
198.15002,3.37213,8879.81057,419.06458,0.02680,0.02680,1.34006
198.20002,3.37290,8879.33448,419.04211,0.02681,0.02681,1.34047
198.25002,3.37374,8878.60060,419.00748,0.02682,0.02682,1.34083
198.30000,3.37470,8882.18358,419.17654,0.02683,0.02683,1.34156
198.35000,3.37559,8884.26155,419.27463,0.02684,0.02684,1.34196
198.40002,3.37637,8884.75552,419.29794,0.02685,0.02685,1.34262
198.45002,3.37721,8885.54156,419.33502,0.02686,0.02686,1.34280
198.50002,3.37811,8885.98263,419.35583,0.02686,0.02686,1.34319
198.55000,3.37894,8886.32163,419.37186,0.02688,0.02688,1.34396
198.60000,3.37972,8887.07861,419.40756,0.02689,0.02689,1.34433
198.65002,3.38056,8886.69342,419.38940,0.02690,0.02690,1.34478
198.70002,3.38139,8886.69416,419.38943,0.02691,0.02691,1.34532
198.75002,3.38223,8886.79698,419.39429,0.02691,0.02691,1.34561
198.80000,3.38295,8886.26724,419.36926,0.02692,0.02692,1.34614
198.85000,3.38379,8884.32339,419.27753,0.02693,0.02693,1.34655
198.90002,3.38462,8885.66747,419.34097,0.02694,0.02694,1.34717
198.95002,3.38558,8887.76630,419.44003,0.02695,0.02695,1.34742
199.00002,3.38642,8888.91220,419.49411,0.02696,0.02696,1.34807
199.05000,3.38725,8890.11770,419.55099,0.02696,0.02696,1.34825
199.10000,3.38815,8891.34556,419.60895,0.02698,0.02698,1.34902
199.15002,3.38905,8891.53481,419.61786,0.02698,0.02698,1.34894
199.20002,3.38982,8891.85667,419.63306,0.02701,0.02701,1.35026
199.25002,3.39060,8890.49545,419.56882,0.02700,0.02700,1.35017
199.30000,3.39144,8890.31738,419.56042,0.02702,0.02702,1.35107
199.35000,3.39228,8890.46788,419.56750,0.02702,0.02702,1.35083
199.40002,3.39305,8891.17271,419.60077,0.02704,0.02704,1.35177
199.45002,3.39383,8889.72655,419.53253,0.02703,0.02703,1.35171
199.50002,3.39467,8889.23109,419.50916,0.02705,0.02705,1.35258
199.55000,3.39550,8891.04158,419.59460,0.02706,0.02706,1.35303
199.60000,3.39634,8892.21355,419.64990,0.02706,0.02706,1.35279
199.65002,3.39718,8894.20956,419.74411,0.02708,0.02708,1.35423
199.70002,3.39808,8894.73259,419.76877,0.02708,0.02708,1.35403
199.75002,3.39891,8896.17652,419.83691,0.02709,0.02709,1.35438
199.80000,3.39975,8896.12287,419.83438,0.02710,0.02710,1.35523
199.85000,3.40059,8896.87315,419.86981,0.02711,0.02711,1.35563
199.90002,3.40142,8896.95361,419.87360,0.02712,0.02712,1.35602
199.95002,3.40226,8897.81266,419.91415,0.02713,0.02713,1.35642
200.00002,3.40310,8898.06449,419.92603,0.02714,0.02714,1.35709
200.05000,3.40388,8897.22109,419.88623,0.02715,0.02715,1.35749
200.10000,3.40465,8895.44636,419.80246,0.02715,0.02715,1.35755
200.15002,3.40549,8895.64082,419.81165,0.02717,0.02717,1.35844
200.20002,3.40639,8898.06971,419.92627,0.02718,0.02718,1.35879
200.25002,3.40722,8898.50706,419.94690,0.02719,0.02719,1.35956
200.30000,3.40806,8899.57994,419.99753,0.02718,0.02718,1.35894
200.35000,3.40896,8899.79824,420.00784,0.02721,0.02721,1.36057
200.40002,3.40979,8899.90926,420.01309,0.02720,0.02720,1.36007
200.45002,3.41057,8900.77204,420.05380,0.02724,0.02724,1.36181
200.50002,3.41141,8901.07825,420.06827,0.02722,0.02722,1.36078
200.55000,3.41219,8901.26973,420.07730,0.02726,0.02726,1.36304
200.60000,3.41302,8901.01194,420.06512,0.02723,0.02723,1.36164
200.65002,3.41386,8901.30997,420.07919,0.02728,0.02728,1.36384
200.70002,3.41464,8900.19014,420.02634,0.02726,0.02726,1.36285
200.75002,3.41547,8899.67233,420.00189,0.02728,0.02728,1.36417
200.80000,3.41637,8901.65791,420.09561,0.02728,0.02728,1.36403
200.85000,3.41727,8902.34709,420.12814,0.02730,0.02730,1.36497
200.90002,3.41811,8903.85360,420.19922,0.02731,0.02731,1.36535
200.95002,3.41888,8903.52950,420.18393,0.02731,0.02731,1.36564
201.00002,3.41972,8903.84540,420.19885,0.02733,0.02733,1.36630
201.05000,3.42068,8905.25877,420.26553,0.02733,0.02733,1.36661
201.10000,3.42151,8906.45981,420.32224,0.02735,0.02735,1.36756
201.15002,3.42235,8907.01115,420.34824,0.02734,0.02734,1.36703
201.20002,3.42313,8907.03276,420.34927,0.02738,0.02738,1.36907
201.25002,3.42391,8907.30470,420.36209,0.02735,0.02735,1.36774
201.30000,3.42462,8906.26684,420.31311,0.02740,0.02740,1.36997
201.35000,3.42540,8904.67539,420.23801,0.02737,0.02737,1.36846
201.40002,3.42624,8905.06655,420.25647,0.02741,0.02741,1.37052
201.45002,3.42713,8906.96719,420.34616,0.02740,0.02740,1.36979
201.50002,3.42803,8908.36269,420.41202,0.02742,0.02742,1.37121
201.55000,3.42887,8908.70243,420.42807,0.02742,0.02742,1.37104
201.60000,3.42970,8909.79245,420.47949,0.02744,0.02744,1.37201
201.65002,3.43060,8910.37658,420.50708,0.02744,0.02744,1.37211
201.70002,3.43150,8911.37347,420.55411,0.02745,0.02745,1.37272
201.75002,3.43228,8912.16770,420.59158,0.02747,0.02747,1.37338
201.80000,3.43305,8912.28169,420.59698,0.02747,0.02747,1.37334
201.85000,3.43389,8911.52695,420.56137,0.02749,0.02749,1.37457
201.90002,3.43467,8911.62455,420.56598,0.02748,0.02748,1.37390
201.95002,3.43544,8910.29686,420.50330,0.02752,0.02752,1.37575
202.00002,3.43628,8909.63972,420.47229,0.02749,0.02749,1.37457
202.05000,3.43718,8912.46423,420.60559,0.02753,0.02753,1.37666
202.10000,3.43808,8913.00738,420.63123,0.02751,0.02751,1.37554
202.15002,3.43891,8913.27560,420.64389,0.02755,0.02755,1.37747
202.20002,3.43981,8913.03569,420.63257,0.02754,0.02754,1.37676
202.25002,3.44065,8913.15266,420.63809,0.02756,0.02756,1.37798
202.30000,3.44154,8915.02872,420.72662,0.02756,0.02756,1.37790
202.35000,3.44238,8915.27086,420.73804,0.02757,0.02757,1.37869
202.40002,3.44316,8915.25298,420.73721,0.02758,0.02758,1.37900
202.45002,3.44393,8914.83948,420.71768,0.02759,0.02759,1.37950
202.50002,3.44471,8914.87226,420.71924,0.02760,0.02760,1.38022
202.55000,3.44543,8915.34910,420.74173,0.02760,0.02760,1.38015
202.60000,3.44621,8914.01321,420.67868,0.02762,0.02762,1.38094
202.65002,3.44710,8913.72040,420.66489,0.02762,0.02762,1.38087
202.70002,3.44794,8917.11414,420.82504,0.02764,0.02764,1.38197
202.75002,3.44884,8917.88229,420.86130,0.02763,0.02763,1.38155
202.80000,3.44967,8919.23383,420.92508,0.02765,0.02765,1.38271
202.85000,3.45051,8919.24649,420.92566,0.02766,0.02766,1.38294
202.90002,3.45141,8919.85968,420.95459,0.02767,0.02767,1.38338
202.95002,3.45231,8921.56065,421.03488,0.02768,0.02768,1.38395
203.00002,3.45314,8922.20587,421.06534,0.02769,0.02769,1.38439
203.05000,3.45392,8921.69699,421.04132,0.02770,0.02770,1.38489
203.10000,3.45470,8921.61056,421.03723,0.02770,0.02770,1.38491
203.15002,3.45553,8921.19780,421.01776,0.02772,0.02772,1.38584
203.20002,3.45631,8920.49000,420.98434,0.02772,0.02772,1.38586
203.25002,3.45715,8920.71575,420.99500,0.02773,0.02773,1.38651
203.30000,3.45799,8921.52041,421.03299,0.02774,0.02774,1.38689
203.35000,3.45888,8922.88908,421.09756,0.02774,0.02774,1.38718
203.40002,3.45972,8924.03349,421.15158,0.02776,0.02776,1.38791
203.45002,3.46056,8923.77794,421.13953,0.02776,0.02776,1.38809
203.50002,3.46145,8924.79792,421.18765,0.02778,0.02778,1.38891
203.55000,3.46235,8925.36193,421.21426,0.02778,0.02778,1.38918
203.60000,3.46319,8926.48324,421.26718,0.02779,0.02779,1.38959
203.65002,3.46396,8925.94531,421.24179,0.02780,0.02780,1.38988
203.70002,3.46474,8924.55429,421.17615,0.02781,0.02781,1.39068
203.75002,3.46558,8925.25986,421.20944,0.02782,0.02782,1.39095
203.80000,3.46636,8924.94991,421.19482,0.02783,0.02783,1.39136
203.85000,3.46713,8924.02902,421.15137,0.02783,0.02783,1.39172
203.90002,3.46797,8925.10340,421.20206,0.02784,0.02784,1.39204
203.95002,3.46887,8926.41097,421.26379,0.02786,0.02786,1.39281
204.00002,3.46970,8928.81528,421.37726,0.02786,0.02786,1.39317
204.05000,3.47054,8928.59027,421.36664,0.02787,0.02787,1.39355
204.10000,3.47138,8929.99992,421.43317,0.02788,0.02788,1.39400
204.15002,3.47227,8930.33221,421.44882,0.02789,0.02789,1.39458
204.20002,3.47311,8932.32971,421.54309,0.02790,0.02790,1.39505
204.25002,3.47389,8931.92738,421.52411,0.02791,0.02791,1.39563
204.30000,3.47467,8930.29049,421.44687,0.02792,0.02792,1.39587
204.35000,3.47550,8931.57348,421.50742,0.02793,0.02793,1.39631
204.40002,3.47634,8932.68138,421.55969,0.02793,0.02793,1.39657
204.45002,3.47718,8932.68287,421.55975,0.02795,0.02795,1.39751
204.50002,3.47795,8932.27756,421.54065,0.02795,0.02795,1.39753
204.55000,3.47885,8933.74085,421.60971,0.02797,0.02797,1.39828
204.60000,3.47969,8933.68199,421.60693,0.02797,0.02797,1.39868
204.65002,3.48047,8933.33554,421.59058,0.02798,0.02798,1.39911
204.70002,3.48130,8934.42929,421.64218,0.02799,0.02799,1.39942
204.75002,3.48220,8934.55148,421.64795,0.02800,0.02800,1.40018
204.80000,3.48310,8935.75698,421.70483,0.02800,0.02800,1.40008
204.85000,3.48399,8935.54613,421.69489,0.02803,0.02803,1.40130
204.90002,3.48477,8936.68532,421.74866,0.02802,0.02802,1.40122
204.95002,3.48555,8935.45002,421.69037,0.02804,0.02804,1.40183
205.00002,3.48639,8936.11312,421.72165,0.02804,0.02804,1.40225
205.05000,3.48722,8936.65180,421.74707,0.02806,0.02806,1.40276
205.10000,3.48800,8934.74594,421.65714,0.02807,0.02807,1.40350
205.15002,3.48884,8934.75413,421.65753,0.02807,0.02807,1.40348
205.20002,3.48973,8937.01836,421.76437,0.02809,0.02809,1.40444
205.25002,3.49057,8938.06741,421.81387,0.02809,0.02809,1.40436
205.30000,3.49141,8938.74988,421.84610,0.02810,0.02810,1.40513
205.35000,3.49224,8939.92409,421.90149,0.02810,0.02810,1.40519
205.40002,3.49314,8940.46053,421.92682,0.02812,0.02812,1.40613
205.45002,3.49404,8940.96717,421.95071,0.02813,0.02813,1.40625
205.50002,3.49482,8942.23675,422.01065,0.02814,0.02814,1.40698
205.55000,3.49559,8941.33449,421.96808,0.02814,0.02814,1.40702
205.60000,3.49637,8940.61252,421.93399,0.02816,0.02816,1.40783
205.65002,3.49721,8940.43595,421.92566,0.02816,0.02816,1.40800
205.70002,3.49798,8939.92484,421.90155,0.02817,0.02817,1.40867
205.75002,3.49876,8938.79682,421.84830,0.02818,0.02818,1.40892
205.80000,3.49960,8939.42863,421.87811,0.02819,0.02819,1.40971
205.85000,3.50050,8941.55279,421.97836,0.02819,0.02819,1.40969
205.90002,3.50133,8943.62032,422.07593,0.02822,0.02822,1.41075
205.95002,3.50217,8943.66652,422.07812,0.02821,0.02821,1.41041
206.00002,3.50307,8945.49713,422.16452,0.02823,0.02823,1.41168
206.05000,3.50396,8945.57089,422.16800,0.02823,0.02823,1.41170
206.10000,3.50480,8946.84568,422.22815,0.02825,0.02825,1.41265
206.15002,3.50552,8946.02612,422.18948,0.02825,0.02825,1.41241
206.20002,3.50635,8944.77293,422.13034,0.02827,0.02827,1.41345
206.25002,3.50719,8945.56493,422.16772,0.02827,0.02827,1.41358
206.30000,3.50803,8946.30104,422.20245,0.02828,0.02828,1.41405
206.35000,3.50881,8945.79515,422.17859,0.02829,0.02829,1.41457
206.40002,3.50958,8943.77232,422.08310,0.02830,0.02830,1.41487
206.45002,3.51054,8945.87114,422.18216,0.02831,0.02831,1.41551
206.50002,3.51138,8947.83586,422.27487,0.02831,0.02831,1.41574
206.55000,3.51227,8948.90055,422.32513,0.02833,0.02833,1.41641
206.60000,3.51311,8949.47350,422.35217,0.02834,0.02834,1.41683
206.65002,3.51401,8950.67081,422.40866,0.02835,0.02835,1.41726
206.70002,3.51490,8952.16838,422.47934,0.02835,0.02835,1.41757
206.75002,3.51562,8950.79076,422.41434,0.02837,0.02837,1.41828
206.80000,3.51640,8951.03216,422.42572,0.02837,0.02837,1.41836
206.85000,3.51724,8951.31007,422.43884,0.02838,0.02838,1.41908
206.90002,3.51807,8951.29368,422.43808,0.02839,0.02839,1.41946
206.95002,3.51885,8952.24661,422.48303,0.02840,0.02840,1.42008
207.00002,3.51957,8949.70298,422.36301,0.02841,0.02841,1.42029
207.05000,3.52047,8950.23569,422.38815,0.02842,0.02842,1.42075
207.10000,3.52130,8951.43971,422.44495,0.02842,0.02842,1.42099
207.15002,3.52220,8952.52898,422.49637,0.02844,0.02844,1.42196
207.20002,3.52304,8953.49756,422.54208,0.02844,0.02844,1.42207
207.25002,3.52387,8954.69189,422.59845,0.02845,0.02845,1.42274
207.30000,3.52483,8955.21566,422.62317,0.02847,0.02847,1.42337
207.35000,3.52561,8956.65661,422.69116,0.02846,0.02846,1.42307
207.40002,3.52638,8956.05013,422.66254,0.02848,0.02848,1.42417
207.45002,3.52722,8955.10912,422.61813,0.02849,0.02849,1.42444
207.50002,3.52800,8955.65748,422.64401,0.02851,0.02851,1.42546
207.55000,3.52878,8956.15220,422.66736,0.02850,0.02850,1.42477
207.60000,3.52955,8955.31625,422.62790,0.02852,0.02852,1.42619
207.65002,3.53039,8954.02953,422.56717,0.02852,0.02852,1.42590
207.70002,3.53135,8957.38006,422.72531,0.02854,0.02854,1.42711
207.75002,3.53230,8959.11604,422.80722,0.02853,0.02853,1.42674
207.80000,3.53314,8959.30603,422.81619,0.02855,0.02855,1.42757
207.85000,3.53398,8958.58258,422.78204,0.02857,0.02857,1.42827
207.90002,3.53481,8958.68018,422.78665,0.02857,0.02857,1.42846
207.95002,3.53565,8960.29919,422.86307,0.02858,0.02858,1.42890
208.00002,3.53643,8959.85514,422.84210,0.02859,0.02859,1.42936
208.05000,3.53721,8959.44387,422.82269,0.02860,0.02860,1.42992
208.10000,3.53804,8959.22557,422.81241,0.02861,0.02861,1.43058
208.15002,3.53894,8960.91387,422.89206,0.02861,0.02861,1.43050
208.20002,3.53966,8960.06972,422.85223,0.02863,0.02863,1.43139
208.25002,3.54043,8959.28591,422.81525,0.02863,0.02863,1.43136
208.30000,3.54127,8959.93188,422.84573,0.02865,0.02865,1.43238
208.35000,3.54217,8961.23126,422.90704,0.02864,0.02864,1.43207
208.40002,3.54301,8962.91211,422.98639,0.02866,0.02866,1.43304
208.45002,3.54378,8961.67830,422.92816,0.02866,0.02866,1.43323
208.50002,3.54468,8962.44273,422.96423,0.02869,0.02869,1.43432
208.55000,3.54558,8964.45587,423.05923,0.02868,0.02868,1.43386
208.60000,3.54647,8965.57271,423.11194,0.02870,0.02870,1.43498
208.65002,3.54725,8965.45202,423.10623,0.02870,0.02870,1.43489
208.70002,3.54809,8965.81039,423.12317,0.02872,0.02872,1.43591
208.75002,3.54892,8965.47362,423.10727,0.02872,0.02872,1.43593
208.80000,3.54970,8967.24015,423.19064,0.02874,0.02874,1.43683
208.85000,3.55048,8966.34087,423.14819,0.02874,0.02874,1.43707
208.90002,3.55132,8964.95432,423.08276,0.02875,0.02875,1.43744
208.95002,3.55221,8965.68820,423.11740,0.02876,0.02876,1.43805
209.00002,3.55305,8967.36011,423.19629,0.02877,0.02877,1.43837
209.05000,3.55389,8967.78554,423.21637,0.02878,0.02878,1.43905
209.10000,3.55472,8967.09636,423.18384,0.02878,0.02878,1.43899
209.15002,3.55556,8967.70358,423.21249,0.02880,0.02880,1.43985
209.20002,3.55646,8969.09088,423.27798,0.02880,0.02880,1.44003
209.25002,3.55730,8969.36283,423.29080,0.02882,0.02882,1.44083
209.30000,3.55807,8969.03574,423.27536,0.02882,0.02882,1.44086
209.35000,3.55891,8968.68259,423.25870,0.02883,0.02883,1.44164
209.40002,3.55975,8969.62285,423.30307,0.02884,0.02884,1.44199
209.45002,3.56052,8969.27118,423.28647,0.02885,0.02885,1.44237
209.50002,3.56130,8968.17222,423.23462,0.02886,0.02886,1.44292
209.55000,3.56220,8970.28148,423.33417,0.02886,0.02886,1.44315
209.60000,3.56309,8971.75372,423.40363,0.02888,0.02888,1.44382
209.65002,3.56393,8974.05297,423.51215,0.02888,0.02888,1.44396
209.70002,3.56471,8973.10749,423.46753,0.02890,0.02890,1.44482
209.75002,3.56561,8972.65300,423.44608,0.02890,0.02890,1.44516
209.80000,3.56650,8975.50508,423.58069,0.02891,0.02891,1.44539
209.85000,3.56734,8975.40078,423.57574,0.02892,0.02892,1.44618
209.90002,3.56806,8975.21302,423.56689,0.02893,0.02893,1.44642
209.95002,3.56889,8974.63411,423.53958,0.02893,0.02893,1.44673
210.00002,3.56973,8975.06550,423.55994,0.02895,0.02895,1.44740
210.05000,3.57051,8975.68613,423.58923,0.02895,0.02895,1.44771
210.10000,3.57129,8975.24282,423.56830,0.02896,0.02896,1.44811
210.15002,3.57212,8973.54186,423.48804,0.02897,0.02897,1.44858
210.20002,3.57302,8975.52446,423.58160,0.02898,0.02898,1.44905
210.25002,3.57386,8977.77602,423.68784,0.02899,0.02899,1.44972
210.30000,3.57469,8978.62315,423.72781,0.02900,0.02900,1.44976
210.35000,3.57553,8978.45179,423.71973,0.02902,0.02902,1.45079
210.40002,3.57637,8978.64699,423.72894,0.02901,0.02901,1.45072
210.45002,3.57727,8980.04472,423.79492,0.02904,0.02904,1.45175
210.50002,3.57810,8980.23620,423.80396,0.02903,0.02903,1.45132
210.55000,3.57888,8980.35988,423.80978,0.02905,0.02905,1.45241
210.60000,3.57972,8979.90018,423.78809,0.02905,0.02905,1.45272
210.65002,3.58055,8979.99108,423.79239,0.02907,0.02907,1.45351
210.70002,3.58133,8980.39117,423.81128,0.02907,0.02907,1.45371
210.75002,3.58211,8977.53462,423.67645,0.02908,0.02908,1.45408
210.80000,3.58294,8978.27521,423.71140,0.02909,0.02909,1.45436
210.85000,3.58384,8980.26004,423.80508,0.02911,0.02911,1.45531
210.90002,3.58474,8982.16590,423.89502,0.02910,0.02910,1.45513
210.95002,3.58558,8982.52577,423.91199,0.02912,0.02912,1.45608
211.00002,3.58653,8984.27144,423.99438,0.02912,0.02912,1.45607
211.05000,3.58743,8985.42181,424.04868,0.02914,0.02914,1.45685
211.10000,3.58821,8985.83904,424.06836,0.02914,0.02914,1.45693
211.15002,3.58892,8984.24163,423.99298,0.02916,0.02916,1.45791
211.20002,3.58970,8983.17844,423.94281,0.02916,0.02916,1.45824
211.25002,3.59054,8983.09350,423.93878,0.02917,0.02917,1.45860
211.30000,3.59132,8983.12405,423.94025,0.02918,0.02918,1.45902
211.35000,3.59209,8983.06593,423.93750,0.02919,0.02919,1.45951
211.40002,3.59293,8982.69862,423.92017,0.02920,0.02920,1.45977
211.45002,3.59383,8985.20723,424.03854,0.02921,0.02921,1.46041
211.50002,3.59472,8987.52660,424.14801,0.02921,0.02921,1.46063
211.55000,3.59556,8988.57564,424.19751,0.02923,0.02923,1.46142
211.60000,3.59640,8990.03297,424.26630,0.02924,0.02924,1.46189
211.65002,3.59729,8989.60233,424.24597,0.02924,0.02924,1.46211
211.70002,3.59813,8990.62380,424.29416,0.02926,0.02926,1.46283
211.75002,3.59891,8989.20223,424.22708,0.02926,0.02926,1.46316
211.80000,3.59975,8989.37806,424.23538,0.02927,0.02927,1.46358
211.85000,3.60058,8989.44587,424.23859,0.02928,0.02928,1.46384
211.90002,3.60142,8990.45318,424.28613,0.02929,0.02929,1.46450
211.95002,3.60214,8989.49951,424.24112,0.02930,0.02930,1.46486
212.00002,3.60297,8987.43272,424.14359,0.02931,0.02931,1.46540
212.05000,3.60381,8988.78425,424.20737,0.02931,0.02931,1.46569
212.10000,3.60471,8989.59190,424.24548,0.02932,0.02932,1.46618
212.15002,3.60561,8991.65720,424.34296,0.02933,0.02933,1.46660
212.20002,3.60644,8990.61933,424.29398,0.02935,0.02935,1.46732
